RELATION	ACCEPTABLE_NAMESPACES	ACCEPTABLE_PRIMARY_TERM_ROOTS	MAX_ALLOWED
occurs_in	GO:C,CL,UBERON,EMAPA,WBbt	GO:0003674,GO:0008150	1
has_input	geneID,CHEBI,PR,SO,CL,GO:C,WBbt	GO:0003674,GO:0008150
has_direct_input	geneID,CHEBI,PR,SO,CL,GO:C,WBbt	GO:0003674,GO:0008150
part_of	GO:P,GO:F	GO:0003674,GO:0008150	1
has_part	geneID,PR	GO:0032991
has_regulation_target	geneID,PR	GO:0003674,GO:0008150	1
happens_during	GO:P,WBls	GO:0003674,GO:0008150	1
activated_by	CHEBI	GO:0003674	1
inhibited_by	CHEBI	GO:0003674	1
part_of	GO:C,CL,UBERON,EMAPA,WBbt	GO:0005575	1
has_participant	EMAPA,UBERON,WBbt,CHEBI	GO:0008150
has_participant	CL,WBbt,geneID,PR	GO:0008150,GO:0003674
results_in_development_of	EMAPA,UBERON,WBbt	GO:0048856
results_in_development_of	CL,WBbt	GO:0048468
has_regulation_target	geneID,PR,SO	GO:0008150
regulates_o_occurs_in	EMAPA,UBERON,WBbt,CL	GO:0008150
regulates_o_occurs_in	CL	GO:0003674
regulates_o_results_in_division_of	CL	GO:0050789
regulates_o_transports_or_maintains_localization_of	geneID,PR	GO:0050789
results_in_acquisition_of_feature_of	CL,WBbt	GO:0030154
has_output_o_axis_of	EMAPA,UBERON,WBbt	GO:0007389
has_output_o_axis_of	CL,WBbt	GO:0008150
regulates_o_acts_on_population_of	CL	GO:0042127,GO:0048872,GO:0098727,GO:0019827
regulates_o_acts_on_population_of	CL,WBbt	GO:0008283
regulates_o_acts_on_population_of	EMAPA,UBERON,WBbt	GO:1903429
regulates_o_results_in_acquisition_of_features_of	CL,WBbt	GO:0045595
results_in_acquisition_of_features_of	CL,WBbt	GO:0030154
regulates_o_has_participant	EMAPA,UBERON,WBbt,geneID,CL,CHEBI,PR	GO:0008150
results_in_formation_of	EMAPA,UBERON,WBbt	GO:0048646
regulates_o_has_agent	CL,WBbt	GO:0008150
regulates_o_has_agent	geneID,PR	GO:0060284,GO:0003674
acts_on_population_of	CL,WBbt	GO:0008283,GO:0098727,GO:0048872
acts_on_population_of	EMAPA,UBERON,WBbt	GO:0008150
results_in_movement_of	CL,WBbt	GO:0040011
results_in_movement_of	geneID,PR	GO:0008150
transports_or_maintains_localization_of	geneID,CHEBI,GO:C,PR	GO:0008150
regulates_o_results_in_movement_of	CL,WBbt	GO:0030334,GO:0050789
regulates_o_results_in_movement_of	geneID,EMAPA,UBERON,WBbt,PR	GO:0008150
results_in_morphogenesis_of	EMAPA,UBERON,WBbt	GO:0009653
results_in_morphogenesis_of	CL,WBbt	GO:0000902
regulates_o_results_in_development_of	EMAPA,UBERON,WBbt	GO:0050793
regulates_o_results_in_development_of	CL,WBbt	GO:0060284
regulates_o_has_output	geneID,GO:C,CHEBI,PR	GO:0008150
results_in_maturation_of	CL,WBbt	GO:0048469
results_in_maturation_of	EMAPA,UBERON,WBbt	GO:0071695
regulates_o_results_in_formation_of	EMAPA,UBERON,WBbt	GO:0022603
adjacent_to	CL,WBbt	GO:0005576,GO:0005615,GO:0031012
exists_during	GO:P,WBls	GO:0005575
results_in_commitment_to	CL,WBbt	GO:0045165
regulates_transcription_of	geneID,PR	GO:1903506
regulates_o_has_input	geneID,PR	GO:0008150,GO:0003674
regulates_o_has_input	CL,WBbt,CHEBI,SO	GO:0008150
has_agent	CL,WBbt	GO:0008150
part_of	geneID,GO:P,PR	GO:0008150
part_of	CL,WBbt	GO:0010453
part_of	EMAPA,UBERON,WBbt	GO:0008150,GO:0003674
results_in_specification_of	CL,WBbt	GO:0001708
negatively_regulates	geneID,PR	GO:0008150,GO:0003674
negatively_regulates	GO:P	GO:0008150
negatively_regulates	GO:F	GO:0005488
regulates	GO:P	GO:0008150
regulates	GO:F	GO:0003674
regulates_o_results_in_morphogenesis_of	EMAPA,UBERON,WBbt	GO:0022603
regulates_o_results_in_morphogenesis_of	CL,WBbt	GO:0022604
happens_during	GO:P,WBls	GO:0008150
occurs_at	EMAPA,UBERON,WBbt,GO:C,CL,geneID,PR	GO:0008150
occurs_at	SO	GO:0003674
results_in_determination_of	CL,WBbt	GO:0008150
gene_product_of	geneID,PR	GO:0008150
has_output_o_product_of	geneID,PR	GO:0008150	
results_in_division_of	CL,WBbt	GO:0051301
has_output	PR,EMAPA,UBERON,WBbt,GO:C	GO:0008150
has_output	geneID,PR	GO:0008150,GO:0003674
regulates_o_results_in_specification_of	CL,WBbt	GO:0042659
regulates_o_results_in_commitment_to	CL,WBbt	GO:0010453
occurs_in	CL,WBbt	GO:0010453
occurs_in	geneID,EMAPA,UBERON,WBbt,PR	GO:0008150
regulates_activity_of	geneID,PR	GO:0003674,GO:0065009
enabled_by	geneID,PR	GO:0008150,GO:0003674
has_target_end_location	geneID,GO:C,PR	GO:0008150
positively_regulates	geneID,PR	GO:0008150,GO:0003674
positively_regulates	GO:P	GO:0008150
positively_regulates	GO:F	GO:0005488
regulates_level_of	geneID,PR	GO:0008150
regulates_level_of	CHEBI	GO:0048878
in_presence_of	geneID,PR	GO:0008150
in_presence_of	CHEBI	GO:0003674
activated_by	CHEBI	GO:0008150
during	GO:P	GO:0008150
regulates_o_results_in_maturation_of	CL,WBbt	GO:1903429
imports	GO:C,CHEBI	GO:0006810
not_occurs_in	EMAPA,UBERON,WBbt	GO:0006810
causally_upstream_of	GO:P,GO:F	GO:0008150,GO:0003674
causally_upstream_of_negative_effect	GO:P,GO:F	GO:0008150,GO:0003674
causally_upstream_of_positive_effect	GO:P,GO:F	GO:0008150,GO:0003674
causally_upstream_of_or_within	GO:P	GO:0003674
causally_upstream_of_or_within_negative_effect	GO:P	GO:0003674
causally_upstream_of_or_within_positive_effect	GO:P	GO:0003674
overlaps	CL,EMAPA,WBbt,UBERON	GO:0005575
